Tipo;Data;Horário;Refeição;Bebida;"Água (ml)"
Café;2025-08-08;06:00:00;"1 fatia de pão integral   2 colheres de molho de tomate  1 colher de ricota  6 amêndoas ";"1 xícara de café com leite";0
Jantar;2025-08-07;21:00:00;"2 rapidez integrais com 1 colher de pate de frango cada. ";;3500
Lanche;2025-08-07;18:00:00;"1 pão francês com 1 colher de ricota";"1 xícara de café ";3500
Lanche;2025-08-07;15:00:00;"2 fatias de pão integral com requeijão  2 fatias de lombo  1 colher de dr peanut";;3500
Almoço;2025-08-07;12:00:00;"1 xícara de caldo de feijão ( só o caldo sem feijão)  1/2 filé de tilápia   1 prato de couve  1 cenoura inteira   1 batata ";"450 ml de coca zero";3500
Jantar;2025-08-06;21:00:00;"Omelete de 3 ovos e 2 fatias de queijo minas";"Coca zero ";1500
Lanche;2025-08-06;18:00:00;"6 amêndoas salgadas ";;1500
Lanche;2025-08-06;15:00:00;"1 bagel integral com requeijão ";"1 café coado 200ml";1500
Almoço;2025-08-06;12:00:00;"1/2 prato de frango em cubos  1/2 prato de quiabo frito na Air fryer";;1500
Lanche;2025-08-06;09:00:00;"2 fatias de pão integral.  2 fatias de lombo. ";;1500
Café;2025-08-06;07:00:00;--;"2 xícaras de café com leite ";1500
Jantar;2025-08-05;21:00:00;"2 colheres de frango desfiado com requeijão temperos e amêndoas ";;2500
Extra;2025-08-05;19:00:00;--;"1 litro de chá mate natural quente sem adoçar.";2500
Extra;2025-08-05;18:00:00;" 1 coxinha de frango da Lille confeita";"1/2 coca zero mini";2500
Lanche;2025-08-05;15:00:00;"2 fatias de pão integral   1 colher de pate de frango   2 colheres de salada de couve com tomate";;2500
Almoço;2025-08-05;12:00:00;"200g de salmão   1 prato de salada cria ( couve/tomate cereja/ muçarela de búfala /pesto)  1 prato de legumes salteados ( cenoura/repolho bco e roxo/ brócoli/ couve flor)";"1/2 lata de água tônica zero";2500
Lanche;2025-08-05;09:00:00;"8 amêndoas ";;2500
Café;2025-08-05;07:00:00;"2 fatias de pão integral   3 fatias finas de lombo  Requeijão light";"1 xícara de café com leite ";2500
Jantar;2025-08-04;21:00:00;"Cabeça de galo - alho, água, dois ovos e uma colher sopa de farinha de mandioca (Acre)";;1000
Lanche;2025-08-04;18:00:00;"2 fatias de pão integral com patê de frango";;1000
Lanche;2025-08-04;15:00:00;"100g de dois amores Guloseima (depois mando foto. Salvou o dia de TPM. Virei quem eu mais temia: a pessoa que come sobremesa de whey!)";;1000
Extra;2025-08-04;12:00:00;"1 tigela de salada ( alface/couve)  200g de frango   3 cabeças de brócolis/couve flor  8 fatias finas de abobrinha assada  1/2 pamonha  ";"300 ml de coca zero ";1000
Lanche;2025-08-04;10:00:00;"3 colheres sopa de amendoim sem casca salgado";"1 litro de tereré ";1000
Café;2025-08-04;07:00:00;"2 claras com 1 ovo inteiro mexidos  3 fatias de lombo  1 fatia de queijo branco";"1 xícara de café com leite ";1000
Jantar;2025-08-03;19:30:00;"1 prato 50% filé mignon e 50% macarrão caseiro com molho de tomate caseiro";"1 coca zero mini";2000
Extra;2025-08-03;17:00:00;--;"1 litro de tereré ";2000
Almoço;2025-08-03;12:00:00;"2 ripas de assado de tiras na Air fryer  1 prato de salada";"1 coca zero mini";2000
Extra;2025-08-03;09:00:00;--;"1 litro de tereré ";2000
Café;2025-08-03;08:00:00;"1 mini brioche na chapa   3 fatias de lombo na chapa   2 fatias de queijo fresco na chapa";"1 xícara de café com leite";2000
Extra;2025-08-03;02:00:00;"Croissant ";"500 ml de água ";2000
Jantar;2025-08-02;21:00:00;"Guacamole com Doritos ";"590 ml de rum com monin com agua com gás ";2000
Lanche;2025-08-02;18:00:00;"1 bife de filé mignon /Air fryer";;2000
Lanche;2025-08-02;15:00:00;"2 tangerinas ";;2000
Extra;2025-08-02;13:30:00;"1 chocolate lindt 10g";"1 xícara de café ";2000
Almoço;2025-08-02;12:30:00;"2 pratos de salada ( alface/ tomate / ervilha / palmito / muçarela de búfala / azeitona)  1 colher de serviço de fricassê ";"1/2 tônica lata";2000
Extra;2025-08-02;09:00:00;--;"1 litro de tereré ";2000
Café;2025-08-02;08:00:00;"2 pães mini brioche com requeijão na chapa  1 fatia de queijo branco ( corte grosso) na chapa";"1 xícara de café com leite ";2000
Jantar;2025-08-01;20:00:00;"1 prato de salada ( alface/tomate/cenoura/repolho)  200g carne moida  5 salsichas Swift enlatadas fritas na air fryer  1 fatia de pão integral";"1 tônica zero lata";2000
Lanche;2025-08-01;18:00:00;"1 porção de pipoca ";;2000
Lanche;2025-08-01;15:00:00;"01 café  01 Mini brigadeiro";"01 copo de água com gás";2000
Almoço;2025-08-01;12:00:00;"1 prato de salada (Alface/repolho/cenoura)   1 espetinho de kafta";"1 água tônica zero lata";2000
Lanche;2025-08-01;09:00:00;"1 porção de amendoim torrado com sal";;2000
Café;2025-08-01;07:00:00;"1 mini pão de brioche com queijo";"2 xícaras de café com leite ";2000
Jantar;2025-07-31;21:00:00;"1 prato de sopa de ervilha com couve  1 tigela de sobremesa de canjica";;1000
Lanche;2025-07-31;18:00:00;"1 croissant puro sem recheio da Jolie";;1000
Lanche;2025-07-31;16:00:00;"2 bolinhas de queijo  A fatia menor do mundo de um bolo de cenoura com chocolate";;1000
Almoço;2025-07-31;12:00:00;"420 g de frango empanado frito do Jerônimo ";"1 coca cola zero 600 ml";1000
Café;2025-07-31;07:00:00;--;"1 xícara de café com leite ";1000
Extra;2025-07-30;20:00:00;"1 prato de sopa de mandioca com carne ( maminha assada desfiada)";;500
Lanche;2025-07-30;18:00:00;"1 fatia de pão multigraos integral de fermentação natural com manteiga";"1 xícara de café com leite";500
Almoço;2025-07-30;12:00:00;"1/4 de prato de abóbora assada.   1/4 de farofa de couve   2/4 de maminha assada fatiada.   +2/4 farofa de couve     1 sensah chocolate ao leite flor mel";"1 água tônica zero lata";500
Café;2025-07-30;07:00:00;"1 pão francês   2 fatias de peito de peru  Requeijão";"Café com leite ";500
Extra;2025-07-30;07:00:00;--;"300 ml de chá mate leaozinho";500
Extra;2025-07-29;21:00:00;--;"2 xicaras 300ml de cha preto com camomila leao";1000
Jantar;2025-07-29;19:00:00;"1 tigela de sopa de ervilha com couve e calabresa";"1 agua tonica zero lata";1000
Lanche;2025-07-29;15:00:00;"3 esfihas de queijo da zaya ";;1000
Almoço;2025-07-29;12:00:00;"1 sobrecoxa de frango assada da Esquina do Frango  2 pratos de salada (alface/repolho/cenoura/tomate)";"1 coca zero mini";1000
Café;2025-07-29;07:00:00;"sanduiche:  2 fatias de pao 43% integral wickbold  2 fatias de peito de peru";"1 xicara de cafe com leite ";1000
Extra;2025-07-29;07:00:00;--;"500 ml de cha mate natural ";1000
Jantar;2025-07-28;18:00:00;"2 porcoes do tamanho da minha mao de Pao de fermentacao natural com calabresa e tomate da Dercilia Padaria. ";;1500
Lanche;2025-07-28;15:00:00;"1 espiga de milho assado";"1 xicara mini de cafe";1500
Almoço;2025-07-28;12:00:00;"1 prato de abobrinha e quiabo assados com azeite e sal  +- 300g de maminha assada  1 xicara de caldo de feijao";;1500
Lanche;2025-07-28;09:00:00;"1 punhado de amendoim torrado salgado ";;1500
Café;2025-07-28;07:00:00;"Sanduiche:   2 fatias de pao 43% integral Wickbold  2 fatias industriais de mussarela";"1 xicara de cafe com leite ";1500
Extra;2025-07-02;07:30:00;.;"300 ml de chá leãozinho";0
